Model,Scenario,Region,Source.level,Target.level,Variable,Source,Target,Label,Parent.Label,Value,unit,year,Country,Colour,DSource
1,1,A,Sourcing,Availability,Sourcing|Availability2,Imports,Net-available non-renewable,Fossil solid,Fossil,205332.970840407,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability3,Domestic extraction,Net-available non-renewable,Fossil solid,Fossil,221221.582979626,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability4,Recycled,Net-available non-renewable,Fossil solid,Fossil,859.305008488964,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing5,Net-available non-renewable,Electricity,Fossil solid,Fossil,101058.700212224,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing6,Net-available non-renewable,Heat low-T,Fossil solid,Fossil,23665.8232173175,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing7,Net-available non-renewable,Refinery & Material processing,Fossil solid,Fossil,2868.47385398981,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing8,Net-available non-renewable,Energy sector,Fossil solid,Fossil,1163.2015704584,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing9,Net-available non-renewable,Industry energy,Fossil solid,Fossil,45490.8565789474,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Services,Processing|Services10,Refinery & Material processing,Consumables,Fossil solid,Fossil,0,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Services,Processing|Services11,Refinery & Material processing,Transport,Fossil solid,Fossil,19.8530560271647,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Services,Processing|Services12,Heat low-T,Residential & other,Fossil solid,Fossil,3987.27188455009,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Services,Processing|Services13,Electricity,Residential & other,Fossil solid,Fossil,15949.0875382003,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Services,Back-outflows,Services|Back-outflows14,Consumables,Recycled,Fossil solid,Fossil,859.305008488964,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Back-outflows,Processing|Back-outflows15,Refinery & Material processing,Exports,Fossil solid,Fossil,26642.8118421053,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability16,Imports,Net-available non-renewable,Fossil oil,Fossil,944651.313682984,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability17,Domestic extraction,Net-available non-renewable,Fossil oil,Fossil,71703.9964102564,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability18,Recycled,Net-available non-renewable,Fossil oil,Fossil,1136.33452214452,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing19,Net-available non-renewable,Electricity,Fossil oil,Fossil,5060.16503496503,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing20,Net-available non-renewable,Heat low-T,Fossil oil,Fossil,2290.37424242424,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing21,Net-available non-renewable,Refinery & Material processing,Fossil oil,Fossil,831320.01986014,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing22,Net-available non-renewable,Energy sector,Fossil oil,Fossil,29681.8064335664,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing23,Net-available non-renewable,Industry energy,Fossil oil,Fossil,385485.791072261,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Services,Processing|Services24,Refinery & Material processing,Consumables,Fossil oil,Fossil,70861.1751515152,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Services,Processing|Services25,Refinery & Material processing,Transport,Fossil oil,Fossil,295994.931841492,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Services,Processing|Services26,Heat low-T,Residential & other,Fossil oil,Fossil,12929.7141165501,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Services,Processing|Services27,Electricity,Residential & other,Fossil oil,Fossil,51718.8564662005,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Services,Back-outflows,Services|Back-outflows28,Consumables,Recycled,Fossil oil,Fossil,1136.33452214452,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Back-outflows,Processing|Back-outflows29,Refinery & Material processing,Exports,Fossil oil,Fossil,413077.00020979,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability30,Imports,Net-available non-renewable,Fossil gas,Fossil,343633.663680168,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability31,Domestic extraction,Net-available non-renewable,Fossil gas,Fossil,90460.9149301676,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability32,Recycled,Net-available non-renewable,Fossil gas,Fossil,0,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing33,Net-available non-renewable,Electricity,Fossil gas,Fossil,50041.809448324,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing34,Net-available non-renewable,Heat low-T,Fossil gas,Fossil,19028.6040502793,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing35,Net-available non-renewable,Refinery & Material processing,Fossil gas,Fossil,13446.5599022346,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing36,Net-available non-renewable,Energy sector,Fossil gas,Fossil,14767.8879678771,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing37,Net-available non-renewable,Industry energy,Fossil gas,Fossil,209239.904162011,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Services,Processing|Services38,Refinery & Material processing,Consumables,Fossil gas,Fossil,13446.5599022346,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Services,Processing|Services39,Refinery & Material processing,Transport,Fossil gas,Fossil,2830.7731424581,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Services,Processing|Services40,Heat low-T,Residential & other,Fossil gas,Fossil,26691.1720768156,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Services,Processing|Services41,Electricity,Residential & other,Fossil gas,Fossil,106764.688307263,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Services,Back-outflows,Services|Back-outflows42,Consumables,Recycled,Fossil gas,Fossil,0,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Back-outflows,Processing|Back-outflows43,Refinery & Material processing,Exports,Fossil gas,Fossil,84518.6790921788,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability44,Imports,Net-available biomass,Biogases,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability45,Domestic extraction,Net-available biomass,Biogases,Bio,15166.9210869565,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability46,Recycled,Net-available biomass,Biogases,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing47,Net-available biomass,Electricity,Biogases,Bio,4828.97834782609,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing48,Net-available biomass,Heat low-T,Biogases,Bio,641557,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing49,Net-available biomass,Refinery & Material processing,Biogases,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing50,Net-available biomass,Energy sector,Biogases,Bio,499.7395,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing51,Net-available biomass,Industry energy,Biogases,Bio,2483.3277826087,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services52,Refinery & Material processing,Consumables,Biogases,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services53,Refinery & Material processing,Transport,Biogases,Bio,136.55497826087,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services54,Heat low-T,Residential & other,Biogases,Bio,371.403352173913,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services55,Electricity,Residential & other,Biogases,Bio,1485.61340869565,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Services,Back-outflows,Services|Back-outflows56,Consumables,Recycled,Biogases,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Back-outflows,Processing|Back-outflows57,Refinery & Material processing,Exports,Biogases,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability58,Imports,Net-available biomass,Bio solid,Bio,20401.23345,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability59,Domestic extraction,Net-available biomass,Bio solid,Bio,198158.5055,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability60,Recycled,Net-available biomass,Bio solid,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing61,Net-available biomass,Electricity,Bio solid,Bio,17060.54535,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing62,Net-available biomass,Heat low-T,Bio solid,Bio,22891.32735,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing63,Net-available biomass,Refinery & Material processing,Bio solid,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing64,Net-available biomass,Energy sector,Bio solid,Bio,55.75455,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing65,Net-available biomass,Industry energy,Bio solid,Bio,144997369,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services66,Refinery & Material processing,Consumables,Bio solid,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services67,Refinery & Material processing,Transport,Bio solid,Bio,0.2681,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services68,Heat low-T,Residential & other,Bio solid,Bio,20178.36727,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services69,Electricity,Residential & other,Bio solid,Bio,80713.46908,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Services,Back-outflows,Services|Back-outflows70,Consumables,Recycled,Bio solid,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Back-outflows,Processing|Back-outflows71,Refinery & Material processing,Exports,Bio solid,Bio,9856.53785,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability72,Imports,Net-available biomass,Bio liquid,Bio,937.8335,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability73,Domestic extraction,Net-available biomass,Bio liquid,Bio,616.413133333333,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability74,Recycled,Net-available biomass,Bio liquid,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing75,Net-available biomass,Electricity,Bio liquid,Bio,595.5851,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing76,Net-available biomass,Heat low-T,Bio liquid,Bio,137.856766666667,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing77,Net-available biomass,Refinery & Material processing,Bio liquid,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing78,Net-available biomass,Energy sector,Bio liquid,Bio,63.0498666666667,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing79,Net-available biomass,Industry energy,Bio liquid,Bio,89.5404,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services80,Refinery & Material processing,Consumables,Bio liquid,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services81,Refinery & Material processing,Transport,Bio liquid,Bio,2.35773333333333,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services82,Heat low-T,Residential & other,Bio liquid,Bio,8.36266666666667,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services83,Electricity,Residential & other,Bio liquid,Bio,33.4506666666667,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Services,Back-outflows,Services|Back-outflows84,Consumables,Recycled,Bio liquid,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Back-outflows,Processing|Back-outflows85,Refinery & Material processing,Exports,Bio liquid,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability86,Imports,Net-available renewable non-bio,Renewable electricity,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability87,Domestic extraction,Net-available renewable non-bio,Renewable electricity,REN,279.4442696,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability88,Recycled,Net-available renewable non-bio,Renewable electricity,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing89,Net-available renewable non-bio,Electricity,Renewable electricity,REN,290.600481,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing90,Net-available renewable non-bio,Heat low-T,Renewable electricity,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing91,Net-available renewable non-bio,Refinery & Material processing,Renewable electricity,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing92,Net-available renewable non-bio,Energy sector,Renewable electricity,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing93,Net-available renewable non-bio,Industry energy,Renewable electricity,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services94,Refinery & Material processing,Consumables,Renewable electricity,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services95,Refinery & Material processing,Transport,Renewable electricity,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services96,Heat low-T,Residential & other,Renewable electricity,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services97,Electricity,Residential & other,Renewable electricity,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Services,Back-outflows,Services|Back-outflows98,Consumables,Recycled,Renewable electricity,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Processing,Back-outflows,Processing|Back-outflows99,Refinery & Material processing,Exports,Renewable electricity,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability100,Imports,Net-available renewable non-bio,Renewable heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability101,Domestic extraction,Net-available renewable non-bio,Renewable heat,REN,97.5009381,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability102,Recycled,Net-available renewable non-bio,Renewable heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing103,Net-available renewable non-bio,Electricity,Renewable heat,REN,4.535294,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing104,Net-available renewable non-bio,Heat low-T,Renewable heat,REN,2.4371108,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing105,Net-available renewable non-bio,Refinery & Material processing,Renewable heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing106,Net-available renewable non-bio,Energy sector,Renewable heat,REN,0.0017674,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing107,Net-available renewable non-bio,Industry energy,Renewable heat,REN,60.3329932,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services108,Refinery & Material processing,Consumables,Renewable heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services109,Refinery & Material processing,Transport,Renewable heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services110,Heat low-T,Residential & other,Renewable heat,REN,11.79788032,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services111,Electricity,Residential & other,Renewable heat,REN,47.19152128,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Services,Back-outflows,Services|Back-outflows112,Consumables,Recycled,Renewable heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Processing,Back-outflows,Processing|Back-outflows113,Refinery & Material processing,Exports,Renewable heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability114,Imports,Net-available biomass,Biogenic wastes,Bio,1905.8707,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability115,Recycled,Net-available biomass,Biogenic wastes,Bio,41688.0314,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability116,Recycled,Net-available biomass,Biogenic wastes,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing117,Net-available biomass,Electricity,Biogenic wastes,Bio,7990.4328,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing118,Net-available biomass,Heat low-T,Biogenic wastes,Bio,12163.1243,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing119,Net-available biomass,Refinery & Material processing,Biogenic wastes,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing120,Net-available biomass,Energy sector,Biogenic wastes,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing121,Net-available biomass,Industry energy,Biogenic wastes,Bio,3721.8601,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services122,Refinery & Material processing,Consumables,Biogenic wastes,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services123,Refinery & Material processing,Transport,Biogenic wastes,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services124,Heat low-T,Residential & other,Biogenic wastes,Bio,153.5975,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services125,Electricity,Residential & other,Biogenic wastes,Bio,614.39,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Services,Back-outflows,Services|Back-outflows126,Consumables,Recycled,Biogenic wastes,Bio,0,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Back-outflows,Processing|Back-outflows127,Refinery & Material processing,Exports,Biogenic wastes,Bio,172.46,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability128,Imports,Net-available non-renewable,non-renewable wastes,Fossil,2045.1884,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability129,Recycled,Net-available non-renewable,non-renewable wastes,Fossil,59665.9695,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability130,Recycled,Net-available non-renewable,non-renewable wastes,Fossil,0,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing131,Net-available non-renewable,Electricity,non-renewable wastes,Fossil,9069.8647,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing132,Net-available non-renewable,Heat low-T,non-renewable wastes,Fossil,12979938,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing133,Net-available non-renewable,Refinery & Material processing,non-renewable wastes,Fossil,0,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing134,Net-available non-renewable,Energy sector,non-renewable wastes,Fossil,165.2301,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing135,Net-available non-renewable,Industry energy,non-renewable wastes,Fossil,16859.6934,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Services,Processing|Services136,Refinery & Material processing,Consumables,non-renewable wastes,Fossil,0,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Services,Processing|Services137,Refinery & Material processing,Transport,non-renewable wastes,Fossil,0,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Services,Processing|Services138,Heat low-T,Residential & other,non-renewable wastes,Fossil,221.21248,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Services,Processing|Services139,Electricity,Residential & other,non-renewable wastes,Fossil,884.84992,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Services,Back-outflows,Services|Back-outflows140,Consumables,Recycled,non-renewable wastes,Fossil,0,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Back-outflows,Processing|Back-outflows141,Refinery & Material processing,Exports,non-renewable wastes,Fossil,152.94,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability142,Imports,Net-available renewable non-bio,Nuclear heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability143,Domestic extraction,Net-available renewable non-bio,Nuclear heat,REN,882.2656688,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Sourcing,Availability,Sourcing|Availability144,Recycled,Net-available renewable non-bio,Nuclear heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing145,Net-available renewable non-bio,Electricity,Nuclear heat,REN,298.6988648,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
