Model,Scenario,Region,Source.level,Target.level,Variable,Source,Target,Label,Parent.Label,Value,unit,year,Country,Colour,DSource
1,1,A,Availability,Processing,Availability|Processing146,Net-available renewable non-bio,Heat low-T,Nuclear heat,REN,0.4337204,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing147,Net-available renewable non-bio,Refinery & Material processing,Nuclear heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing148,Net-available renewable non-bio,Energy sector,Nuclear heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Availability,Processing,Availability|Processing149,Net-available renewable non-bio,Industry energy,Nuclear heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services150,Refinery & Material processing,Consumables,Nuclear heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services151,Refinery & Material processing,Transport,Nuclear heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services152,Heat low-T,Residential & other,Nuclear heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services153,Electricity,Residential & other,Nuclear heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Services,Back-outflows,Services|Back-outflows154,Consumables,Recycled,Nuclear heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Processing,Back-outflows,Processing|Back-outflows155,Refinery & Material processing,Exports,Nuclear heat,REN,0,Mass_now,2017,EU28,deepskyblue1,nrg_bal_c
1,1,A,Processing,Services,Processing|Services156,Refinery & Material processing,Infrastructure,Fossil oil,Fossil,12956.7929370629,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Processing,Services,Processing|Services157,Refinery & Material processing,Building stock,Fossil solid,Fossil,2977.62801358234,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Services,Back-outflows,Services|Back-outflows158,Consumables,Recycled,non-renewable wastes,Fossil,59665.9695,Mass_now,2017,EU28,darkgrey,nrg_bal_c
1,1,A,Services,Back-outflows,Services|Back-outflows159,Consumables,Recycled,Biogenic wastes,Fossil,41688.0314,Mass_now,2017,EU28,darkolivegreen1,nrg_bal_c
1,1,A,Processing,Back-outflows,Processing|Back-outflows160,Electricity,Dispersed,non-renewable wastes,Fossil,181559.46346,Mass_now,2017,EU28,darkgrey,nrg_bal_c derived
1,1,A,Sourcing,Availability,Sourcing|Availability161,Imports,Net-available biomass,Plant products,Agriculture biomass,13184.050056622,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability162,Imports,Net-available biomass,Processed products (biomass eq.),Agriculture biomass,8376.89256028273,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability163,Imports,Net-available biomass,Animal products (feed eq.),Agriculture biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability164,Imports,Net-available biomass,Plant-based food,Agriculture biomass,29028.3397332225,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Availability,Back-outflows,Availability|Back-outflows165,Net-available biomass,Exports,Plant products,Agriculture biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Availability,Processing,Availability|Processing166,Net-available biomass,Refinery & Material processing,Agriculture biomass,Agriculture biomass,1111.248028,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Services,Back-outflows,Services|Back-outflows167,Long-life products,Exports,Processed products (biomass eq.),Agriculture biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Availability,Processing,Availability|Processing168,Net-available biomass,Food industry,Fishmeal & oil for feed,Agriculture biomass,1E-07,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Availability,Processing,Availability|Processing169,Net-available biomass,Food industry,Agriculture biomass,Agriculture biomass,584800.216640718,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Availability,Processing,Availability|Processing170,Net-available biomass,Food industry,Agriculture biomass,Agriculture biomass,106930.327676198,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Back-outflows,Processing|Back-outflows171,Food industry,Exports,Animal products (feed eq.),Agriculture biomass,22350.9309216042,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Back-outflows,Processing|Back-outflows172,Food industry,Exports,Plant-based food,Agriculture biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability173,Imports,Net-available biomass,Fish & seafood,Fisheries biomass,1534.5720575,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability174,Imports,Net-available biomass,Fishmeal & oil,Fisheries biomass,174.942207,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability175,Domestic extraction,Net-available biomass,Capture fisheries,Fisheries biomass,1288.1944025,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability176,Domestic extraction,Net-available biomass,Aquaculture,Fisheries biomass,314.2885575,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Availability,Processing,Availability|Processing177,Net-available biomass,Food industry,Fishmeal & oil,Fisheries biomass,930.289706093,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Availability,Processing,Availability|Processing178,Net-available biomass,Food industry,Aquatic-based food,Fisheries biomass,2915.7905,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Availability,Processing,Availability|Processing179,Net-available biomass,Food industry,Fishmeal & oil,Fisheries biomass,740.12077549564,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Availability,Back-outflows,Availability|Back-outflows180,Net-available biomass,Exports,Fish & seafood,Fisheries biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Back-outflows,Processing|Back-outflows181,Food industry,Exports,Fishmeal & oil,Fisheries biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Availability,Processing,Availability|Processing182,Net-available biomass,Food industry,Fishmeal & oil,Fisheries biomass,190.16893059736,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability183,Domestic extraction,Net-available biomass,Post-consumer wood,Forestry biomass,6723.503437522,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability184,Domestic extraction,Net-available biomass,By- & co-products (incl. wood pellets),Forestry biomass,-11663.7323425316,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability185,Domestic extraction,Net-available biomass,Primary woody biomass,Forestry biomass,240513.236245198,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability186,Imports,Net-available biomass,By- & co-products (incl. wood pellets),Forestry biomass,10073.4875646,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability187,Imports,Net-available biomass,Primary woody biomass,Forestry biomass,8201.49838636364,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Availability,Back-outflows,Availability|Back-outflows188,Net-available biomass,Exports,Primary woody biomass,Forestry biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Availability,Back-outflows,Availability|Back-outflows189,Net-available biomass,Exports,By- & co-products (incl. wood pellets),Forestry biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Services,Back-outflows,Services|Back-outflows190,Consumables,Exports,Wood pulp,Forestry biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Services,Back-outflows,Services|Back-outflows191,Long-life products,Exports,Solid wood products,Forestry biomass,9438.94276110001,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability192,Imports,Net-available biomass,Wood pulp,Forestry biomass,5632.081812233,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Availability,Processing,Availability|Processing193,Net-available biomass,Refinery & Material processing,By- & co-products (incl. wood pellets),Forestry biomass,16870.7608343888,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Availability,Processing,Availability|Processing194,Net-available biomass,Refinery & Material processing,Primary woody biomass,Forestry biomass,55965.2522514817,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability195,Imports,Net-available biomass,Solid wood products,Forestry biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Availability,Services,Availability|Services196,Net-available biomass,Long-life products,By- & co-products (incl. wood pellets),Forestry biomass,14463.379337976,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Availability,Services,Availability|Services197,Net-available biomass,Long-life products,Primary woody biomass,Forestry biomass,118924.338132005,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Availability,Services,Availability|Services198,Net-available biomass,Long-life products,Post-consumer wood,Forestry biomass,6723.503437522,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability199,Domestic extraction,Net-available biomass,Unknown origin (Losses),Fisheries biomass,534.082981593001,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability200,Domestic extraction,Net-available biomass,Cereals,Agriculture biomass,267606.433538,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability201,Domestic extraction,Net-available biomass,Root crops,Agriculture biomass,47812.419637,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability202,Domestic extraction,Net-available biomass,Oil crops,Agriculture biomass,63702.507458,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability203,Domestic extraction,Net-available biomass,Fruits,Agriculture biomass,10779.485222,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability204,Domestic extraction,Net-available biomass,Olive trees,Agriculture biomass,9248.604032,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability205,Domestic extraction,Net-available biomass,Other industrial crops,Agriculture biomass,469.922904,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability206,Domestic extraction,Net-available biomass,Fodder crops,Agriculture biomass,155834.952675,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability207,Domestic extraction,Net-available biomass,Vegetables,Agriculture biomass,6478.72690600001,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability208,Domestic extraction,Net-available biomass,Pulses & protein crops,Agriculture biomass,5261.088962,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability209,Domestic extraction,Net-available biomass,Fibre Crops,Agriculture biomass,1111.248011,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability210,Domestic extraction,Net-available biomass,Cereals,Agriculture biomass,83439.3988210001,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability211,Domestic extraction,Net-available biomass,Root crops,Agriculture biomass,4936.574886,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability212,Domestic extraction,Net-available biomass,Oil crops,Agriculture biomass,16995.5748016,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability213,Domestic extraction,Net-available biomass,Fruits,Agriculture biomass,433.8210447,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability214,Domestic extraction,Net-available biomass,Olive trees,Agriculture biomass,1785.3251808,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability215,Domestic extraction,Net-available biomass,Other industrial crops,Agriculture biomass,17.8317724,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability216,Domestic extraction,Net-available biomass,Fodder crops,Agriculture biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability217,Domestic extraction,Net-available biomass,Vegetables,Agriculture biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability218,Domestic extraction,Net-available biomass,Pulses & protein crops,Agriculture biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability219,Domestic extraction,Net-available biomass,Fibre Crops,Agriculture biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability220,Domestic extraction,Net-available biomass,Agriculture biomass,Agriculture biomass,109724.26916,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Services,Processing|Services221,Food industry,Animal-based food,Carbohydrates,Agriculture biomass,3988.16839691837,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Services,Processing|Services222,Food industry,Animal-based food,Fats,Agriculture biomass,14110.3791973049,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Services,Processing|Services223,Food industry,Animal-based food,Proteins,Agriculture biomass,10064.8306531088,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Services,Processing|Services224,Food industry,Animal-based food,Others,Agriculture biomass,2816.33782473321,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Services,Processing|Services225,Food industry,Plant-based food,Carbohydrates,Agriculture biomass,76540.6055974233,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Services,Processing|Services226,Food industry,Plant-based food,Fats,Agriculture biomass,12639.5292196599,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Services,Processing|Services227,Food industry,Plant-based food,Proteins,Agriculture biomass,8041.5359442101,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Services,Processing|Services228,Food industry,Plant-based food,Others,Agriculture biomass,9722.16707612934,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Back-outflows,Processing|Back-outflows229,Food industry,Dispersed,Cereals (Losses),Agriculture biomass,66751.5190568001,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Back-outflows,Processing|Back-outflows230,Food industry,Dispersed,Root crops (Losses),Agriculture biomass,3949.2599088,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Back-outflows,Processing|Back-outflows231,Food industry,Dispersed,Oil crops (Losses),Agriculture biomass,13596.45984128,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Back-outflows,Processing|Back-outflows232,Food industry,Dispersed,Fruits (Losses),Agriculture biomass,347.05683576,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Back-outflows,Processing|Back-outflows233,Food industry,Dispersed,Olive trees (Losses),Agriculture biomass,1428.26014464,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Back-outflows,Processing|Back-outflows234,Food industry,Dispersed,Other industrial crops (Losses),Agriculture biomass,14.26541792,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Back-outflows,Processing|Back-outflows235,Food industry,Dispersed,Fodder crops (Losses),Agriculture biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Back-outflows,Processing|Back-outflows236,Food industry,Dispersed,Vegetables (Losses),Agriculture biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Back-outflows,Processing|Back-outflows237,Food industry,Dispersed,Pulses & protein crops (Losses),Agriculture biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Back-outflows,Processing|Back-outflows238,Food industry,Dispersed,Fibre Crops (Losses),Agriculture biomass,0,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Back-outflows,Processing|Back-outflows239,Food industry,Dispersed,Agriculture biomass (Losses),Agriculture biomass,170161.781487609,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Services,Processing|Services240,Refinery & Material processing,Consumables,Agriculture biomass,Agriculture biomass,1111.248028,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Services,Processing|Services241,Refinery & Material processing,Long-life products,By- & co-products (incl. wood pellets),Forestry biomass,16870.7608343888,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Processing,Services,Processing|Services242,Refinery & Material processing,Long-life products,Primary woody biomass,Forestry biomass,55965.2522514817,kt,2017,EU28,darkolivegreen1,datam.jrc/biomass_flows
1,1,A,Sourcing,Availability,Sourcing|Availability243,Imports,Net-available non-renewable,Metal ores,Metal ores,247023,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Sourcing,Availability,Sourcing|Availability244,Domestic extraction,Net-available non-renewable,Metal ores,Metal ores,563620,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Back-outflows,Availability,Back-outflows|Availability245,Recycled,Net-available non-renewable,Metal ores,Metal ores,101200,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Availability,Processing,Availability|Processing246,Net-available non-renewable,Refinery & Material processing,Metal ores,Metal ores,440689,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Availability,Processing,Availability|Processing247,Refinery & Material processing,Consumables,Metal ores,Metal ores,112321,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Processing,Services,Processing|Services248,Refinery & Material processing,Infrastructure,Metal ores,Metal ores,109456,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Processing,Services,Processing|Services249,Refinery & Material processing,Long-life products,Metal ores,Metal ores,109456,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Processing,Services,Processing|Services250,Refinery & Material processing,Building stock,Metal ores,Metal ores,109456,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Services,Back-outflows,Services|Back-outflows251,Consumables,Wasted,Metal ores,Metal ores,4800,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Services,Back-outflows,Services|Back-outflows252,Consumables,Recycled,Metal ores,Metal ores,101200,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Sourcing,Availability,Sourcing|Availability253,Imports,Net-available non-renewable,Non-metallic minerals,Non-metallic minerals,91971,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Sourcing,Availability,Sourcing|Availability254,Domestic extraction,Net-available non-renewable,Non-metallic minerals,Non-metallic minerals,4006693,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Back-outflows,Availability,Back-outflows|Availability255,Recycled,Net-available non-renewable,Non-metallic minerals,Non-metallic minerals,773345,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Availability,Processing,Availability|Processing256,Net-available non-renewable,Refinery & Material processing,Non-metallic minerals,Non-metallic minerals,3892509,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Availability,Processing,Availability|Processing257,Refinery & Material processing,Consumables,Non-metallic minerals,Non-metallic minerals,1486102,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Processing,Services,Processing|Services258,Refinery & Material processing,Infrastructure,Non-metallic minerals,Non-metallic minerals,802135.666666667,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Processing,Services,Processing|Services259,Refinery & Material processing,Long-life products,Non-metallic minerals,Non-metallic minerals,802135.666666667,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Processing,Services,Processing|Services260,Refinery & Material processing,Building stock,Non-metallic minerals,Non-metallic minerals,802135.666666667,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Services,Back-outflows,Services|Back-outflows261,Consumables,Wasted,Non-metallic minerals,Non-metallic minerals,615675,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Services,Back-outflows,Services|Back-outflows262,Consumables,Recycled,Non-metallic minerals,Non-metallic minerals,773345,kt,2017,EU28,goldenrod2,env_ac_sd
1,1,A,Processing,Services,Processing|Services263,Refinery & Material processing,Agri-& Silviculture,Nitrogen,Fossil,11611071,kt,2017,EU28,darkgrey,aei_fm_usefert
1,1,A,Processing,Services,Processing|Services264,Refinery & Material processing,Agri-& Silviculture,Phosphorus,Non-metallic minerals,1217562,kt,2017,EU28,goldenrod2,aei_fm_usefert
1,1,A,Services,Back-outflows,Services|Back-outflows265,Residential & other,Emissions,GHG-emissions,GHG-emissions,1569998.63,kt,2017,EU28,darkslategrey,env_air_gge
1,1,A,Processing,Back-outflows,Processing|Back-outflows266,Industry energy,Emissions,GHG-emissions,GHG-emissions,498113.35,kt,2017,EU28,darkslategrey,env_air_gge
1,1,A,Processing,Back-outflows,Processing|Back-outflows267,Energy sector,Emissions,GHG-emissions,GHG-emissions,55869.09,kt,2017,EU28,darkslategrey,env_air_gge
1,1,A,Services,Back-outflows,Services|Back-outflows268,Transport,Emissions,GHG-emissions,GHG-emissions,949433.78,kt,2017,EU28,darkslategrey,env_air_gge
1,1,A,Services,Back-outflows,Services|Back-outflows269,Agri-& Silviculture,Emissions,GHG-emissions,GHG-emissions,93313.53,kt,2017,EU28,darkslategrey,env_air_gge
1,1,A,Services,Back-outflows,Services|Back-outflows270,Infrastructure,Emissions,GHG-emissions,GHG-emissions,110655.79,kt,2017,EU28,darkslategrey,env_air_gge
1,1,A,Services,Back-outflows,Services|Back-outflows271,Consumables,Emissions,GHG-emissions,GHG-emissions,194909.51,kt,2017,EU28,darkslategrey,env_air_gge
1,1,A,Services,Back-outflows,Services|Back-outflows272,Long-life products,Emissions,GHG-emissions,GHG-emissions,74309.4,kt,2017,EU28,darkslategrey,env_air_gge
1,1,A,Services,Back-outflows,Services|Back-outflows273,Animal-based food,Emissions,GHG-emissions,GHG-emissions,258601.15,kt,2017,EU28,darkslategrey,env_air_gge
1,1,A,Services,Back-outflows,Services|Back-outflows274,Plant-based food,Emissions,GHG-emissions,GHG-emissions,170185.62,kt,2017,EU28,darkslategrey,env_air_gge
